ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,plan_idx,cell_wall_s,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.flush_disk.count,timer.rpc.flush_disk.sum,timer.rpc.flush_disk.mean,timer.rpc.flush_disk.min,timer.rpc.flush_disk.max,timer.rpc.flush_disk.std,timer.rpc.flush_disk.p50,timer.rpc.flush_disk.p90,timer.rpc.flush_disk.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.io.artifact_load.safetensors.count,timer.io.artifact_load.safetensors.sum,timer.io.artifact_load.safetensors.mean,timer.io.artifact_load.safetensors.min,timer.io.artifact_load.safetensors.max,timer.io.artifact_load.safetensors.std,timer.io.artifact_load.safetensors.p50,timer.io.artifact_load.safetensors.p90,timer.io.artifact_load.safetensors.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.io.bytes_read.safetensors.count,gauge.io.bytes_read.safetensors.sum,gauge.io.bytes_read.safetensors.mean,gauge.io.bytes_read.safetensors.min,gauge.io.bytes_read.safetensors.max,gauge.io.bytes_read.safetensors.std,gauge.io.bytes_read.safetensors.p50,gauge.io.bytes_read.safetensors.p90,gauge.io.bytes_read.safetensors.p99,gauge.io.bytes_read.json.count,gauge.io.bytes_read.json.sum,gauge.io.bytes_read.json.mean,gauge.io.bytes_read.json.min,gauge.io.bytes_read.json.max,gauge.io.bytes_read.json.std,gauge.io.bytes_read.json.p50,gauge.io.bytes_read.json.p90,gauge.io.bytes_read.json.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,timer.worker.cpu_transfer.qk.count,timer.worker.cpu_transfer.qk.sum,timer.worker.cpu_transfer.qk.mean,timer.worker.cpu_transfer.qk.min,timer.worker.cpu_transfer.qk.max,timer.worker.cpu_transfer.qk.std,timer.worker.cpu_transfer.qk.p50,timer.worker.cpu_transfer.qk.p90,timer.worker.cpu_transfer.qk.p99,timer.worker.queue_put.count,timer.worker.queue_put.sum,timer.worker.queue_put.mean,timer.worker.queue_put.min,timer.worker.queue_put.max,timer.worker.queue_put.std,timer.worker.queue_put.p50,timer.worker.queue_put.p90,timer.worker.queue_put.p99,timer.worker.disk_write.safetensors.count,timer.worker.disk_write.safetensors.sum,timer.worker.disk_write.safetensors.mean,timer.worker.disk_write.safetensors.min,timer.worker.disk_write.safetensors.max,timer.worker.disk_write.safetensors.std,timer.worker.disk_write.safetensors.p50,timer.worker.disk_write.safetensors.p90,timer.worker.disk_write.safetensors.p99,timer.async.save_iter.count,timer.async.save_iter.sum,timer.async.save_iter.mean,timer.async.save_iter.min,timer.async.save_iter.max,timer.async.save_iter.std,timer.async.save_iter.p50,timer.async.save_iter.p90,timer.async.save_iter.p99,gauge.mem.cuda_alloc_mb.count,gauge.mem.cuda_alloc_mb.sum,gauge.mem.cuda_alloc_mb.mean,gauge.mem.cuda_alloc_mb.min,gauge.mem.cuda_alloc_mb.max,gauge.mem.cuda_alloc_mb.std,gauge.mem.cuda_alloc_mb.p50,gauge.mem.cuda_alloc_mb.p90,gauge.mem.cuda_alloc_mb.p99,gauge.mem.cuda_reserved_mb.count,gauge.mem.cuda_reserved_mb.sum,gauge.mem.cuda_reserved_mb.mean,gauge.mem.cuda_reserved_mb.min,gauge.mem.cuda_reserved_mb.max,gauge.mem.cuda_reserved_mb.std,gauge.mem.cuda_reserved_mb.p50,gauge.mem.cuda_reserved_mb.p90,gauge.mem.cuda_reserved_mb.p99,gauge.captured.bytes.qk.count,gauge.captured.bytes.qk.sum,gauge.captured.bytes.qk.mean,gauge.captured.bytes.qk.min,gauge.captured.bytes.qk.max,gauge.captured.bytes.qk.std,gauge.captured.bytes.qk.p50,gauge.captured.bytes.qk.p90,gauge.captured.bytes.qk.p99,gauge.async.queue_depth_before_put.count,gauge.async.queue_depth_before_put.sum,gauge.async.queue_depth_before_put.mean,gauge.async.queue_depth_before_put.min,gauge.async.queue_depth_before_put.max,gauge.async.queue_depth_before_put.std,gauge.async.queue_depth_before_put.p50,gauge.async.queue_depth_before_put.p90,gauge.async.queue_depth_before_put.p99,gauge.async.queue_depth_after_get.count,gauge.async.queue_depth_after_get.sum,gauge.async.queue_depth_after_get.mean,gauge.async.queue_depth_after_get.min,gauge.async.queue_depth_after_get.max,gauge.async.queue_depth_after_get.std,gauge.async.queue_depth_after_get.p50,gauge.async.queue_depth_after_get.p90,gauge.async.queue_depth_after_get.p99,gauge.disk.bytes.safetensors.count,gauge.disk.bytes.safetensors.sum,gauge.disk.bytes.safetensors.mean,gauge.disk.bytes.safetensors.min,gauge.disk.bytes.safetensors.max,gauge.disk.bytes.safetensors.std,gauge.disk.bytes.safetensors.p50,gauge.disk.bytes.safetensors.p90,gauge.disk.bytes.safetensors.p99,gauge.disk.bytes.json.count,gauge.disk.bytes.json.sum,gauge.disk.bytes.json.mean,gauge.disk.bytes.json.min,gauge.disk.bytes.json.max,gauge.disk.bytes.json.std,gauge.disk.bytes.json.p50,gauge.disk.bytes.json.p90,gauge.disk.bytes.json.p99,counter.install.async_thread,counter.hook.fire.qk,counter.async.iter,timer.worker.cpu_transfer.hs.count,timer.worker.cpu_transfer.hs.sum,timer.worker.cpu_transfer.hs.mean,timer.worker.cpu_transfer.hs.min,timer.worker.cpu_transfer.hs.max,timer.worker.cpu_transfer.hs.std,timer.worker.cpu_transfer.hs.p50,timer.worker.cpu_transfer.hs.p90,timer.worker.cpu_transfer.hs.p99,gauge.captured.bytes.hs.count,gauge.captured.bytes.hs.sum,gauge.captured.bytes.hs.mean,gauge.captured.bytes.hs.min,gauge.captured.bytes.hs.max,gauge.captured.bytes.hs.std,gauge.captured.bytes.hs.p50,gauge.captured.bytes.hs.p90,gauge.captured.bytes.hs.p99,counter.hook.fire.hs,status,error
2026-06-03 00:40:38,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,1,,False,True,,,,,,1,0,baseline,5,0.01549982763826847,5.070120096206665e-06,1.6205012798309326e-07,0.01550505980849266,1032.6751167141604,64.54219479463502,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.76171875,0.0,2,42486.875,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,2,2221.5234375,1110.76171875,1110.76171875,1110.76171875,0.0,1110.76171875,1110.76171875,1110.76171875,1,84.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:41:43,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,1,,False,True,,,,,,1,0,baseline,5,0.44748262856155635,5.592033267021179e-06,2.797693014144897e-07,0.4474885003641248,35.75949144838553,71.51898289677106,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.19921875,0.0,45,955954.6875,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,45,56708.96484375,1260.19921875,1260.19921875,1260.19921875,0.0,1260.19921875,1260.19921875,1260.19921875,2,64.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:42:40,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,16,,False,True,,,,,,1,0,baseline,5,0.030998929031193258,2.701766788959503e-06,7.227063179016113e-08,0.031001703068614005,8259.590696439589,516.2244185274743,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.109375,0.0,3,63730.3125,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,3,3846.328125,1282.109375,1282.109375,1282.109375,0.0,1282.109375,1282.109375,1282.109375,3,56.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:43:39,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,16,,False,True,,,,,,1,0,baseline,5,0.48970435447990895,3.1579285860061647e-06,1.0207295417785644e-07,0.4897076144814491,522.8047844956743,1045.6095689913486,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.1328125,0.0,49,1040928.4375,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,49,63412.5078125,1294.1328125,1294.1328125,1294.1328125,0.0,1294.1328125,1294.1328125,1294.1328125,4,59.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:44:35,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,1,,False,True,,,,,,1,0,baseline,5,0.01556936576962471,2.777576446533203e-06,8.62404704093933e-08,0.015572229586541652,16444.335241180677,64.23568453586202,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.390625,0.0,1,21243.4375,21243.4375,21243.4375,21243.4375,,,,,1,1302.390625,1302.390625,1302.390625,1302.390625,,,,,5,55.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:45:38,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,1,,False,True,,,,,,1,0,baseline,5,0.4457071891054511,5.077756941318512e-06,2.7008354663848877e-07,0.44571253694593904,574.4489577664909,71.80611972081137,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.79296875,0.0,44,934711.25,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,44,57498.890625,1306.79296875,1306.79296875,1306.79296875,0.0,1306.79296875,1306.79296875,1306.79296875,6,63.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:46:37,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,16,,False,True,,,,,,1,0,baseline,5,0.07341411057859659,3.7401914596557617e-06,2.2780150175094604e-07,0.073418078571558,55964.799201485075,218.61249688080107,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.53125,0.0,7,148704.0625,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,7,9145.71875,1306.53125,1306.53125,1306.53125,0.0,1306.53125,1306.53125,1306.53125,7,59.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:47:39,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,16,,False,True,,,,,,1,0,baseline,5,0.528151392377913,3.0582770705223085e-06,1.0207295417785644e-07,0.5281545527279377,7755.613085300548,969.4516356625685,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.9453125,0.0,52,1104658.75,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,52,67285.15625,1293.9453125,1293.9453125,1293.9453125,0.0,1293.9453125,1293.9453125,1293.9453125,8,61.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:48:37,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,1,,False,True,,,,,,1,0,plugin_idle,5,0.014929968118667602,2.676248550415039e-06,7.7858567237854e-08,0.014932722225785256,1071.9352919038504,66.99595574399065,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.515625,0.0,1,21243.4375,21243.4375,21243.4375,21243.4375,,,,,1,1295.515625,1295.515625,1295.515625,1295.515625,,,,,9,58.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 00:49:36,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,1,,False,True,,,,,,1,0,plugin_idle,5,0.44440921358764174,5.208142101764679e-06,1.5012919902801513e-07,0.4444145718589425,36.00362034569718,72.00724069139436,21243.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.82421875,0.0,44,934711.25,21243.4375,21243.4375,21243.4375,0.0,21243.4375,21243.4375,21243.4375,44,57456.265625,1305.82421875,1305.82421875,1305.82421875,0.0,1305.82421875,1305.82421875,1305.82421875,10,58.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
