ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,plan_idx,cell_wall_s,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.flush_disk.count,timer.rpc.flush_disk.sum,timer.rpc.flush_disk.mean,timer.rpc.flush_disk.min,timer.rpc.flush_disk.max,timer.rpc.flush_disk.std,timer.rpc.flush_disk.p50,timer.rpc.flush_disk.p90,timer.rpc.flush_disk.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.io.artifact_load.safetensors.count,timer.io.artifact_load.safetensors.sum,timer.io.artifact_load.safetensors.mean,timer.io.artifact_load.safetensors.min,timer.io.artifact_load.safetensors.max,timer.io.artifact_load.safetensors.std,timer.io.artifact_load.safetensors.p50,timer.io.artifact_load.safetensors.p90,timer.io.artifact_load.safetensors.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.io.bytes_read.safetensors.count,gauge.io.bytes_read.safetensors.sum,gauge.io.bytes_read.safetensors.mean,gauge.io.bytes_read.safetensors.min,gauge.io.bytes_read.safetensors.max,gauge.io.bytes_read.safetensors.std,gauge.io.bytes_read.safetensors.p50,gauge.io.bytes_read.safetensors.p90,gauge.io.bytes_read.safetensors.p99,gauge.io.bytes_read.json.count,gauge.io.bytes_read.json.sum,gauge.io.bytes_read.json.mean,gauge.io.bytes_read.json.min,gauge.io.bytes_read.json.max,gauge.io.bytes_read.json.std,gauge.io.bytes_read.json.p50,gauge.io.bytes_read.json.p90,gauge.io.bytes_read.json.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,timer.worker.cpu_transfer.qk.count,timer.worker.cpu_transfer.qk.sum,timer.worker.cpu_transfer.qk.mean,timer.worker.cpu_transfer.qk.min,timer.worker.cpu_transfer.qk.max,timer.worker.cpu_transfer.qk.std,timer.worker.cpu_transfer.qk.p50,timer.worker.cpu_transfer.qk.p90,timer.worker.cpu_transfer.qk.p99,timer.worker.queue_put.count,timer.worker.queue_put.sum,timer.worker.queue_put.mean,timer.worker.queue_put.min,timer.worker.queue_put.max,timer.worker.queue_put.std,timer.worker.queue_put.p50,timer.worker.queue_put.p90,timer.worker.queue_put.p99,timer.worker.disk_write.safetensors.count,timer.worker.disk_write.safetensors.sum,timer.worker.disk_write.safetensors.mean,timer.worker.disk_write.safetensors.min,timer.worker.disk_write.safetensors.max,timer.worker.disk_write.safetensors.std,timer.worker.disk_write.safetensors.p50,timer.worker.disk_write.safetensors.p90,timer.worker.disk_write.safetensors.p99,timer.async.save_iter.count,timer.async.save_iter.sum,timer.async.save_iter.mean,timer.async.save_iter.min,timer.async.save_iter.max,timer.async.save_iter.std,timer.async.save_iter.p50,timer.async.save_iter.p90,timer.async.save_iter.p99,gauge.mem.cuda_alloc_mb.count,gauge.mem.cuda_alloc_mb.sum,gauge.mem.cuda_alloc_mb.mean,gauge.mem.cuda_alloc_mb.min,gauge.mem.cuda_alloc_mb.max,gauge.mem.cuda_alloc_mb.std,gauge.mem.cuda_alloc_mb.p50,gauge.mem.cuda_alloc_mb.p90,gauge.mem.cuda_alloc_mb.p99,gauge.mem.cuda_reserved_mb.count,gauge.mem.cuda_reserved_mb.sum,gauge.mem.cuda_reserved_mb.mean,gauge.mem.cuda_reserved_mb.min,gauge.mem.cuda_reserved_mb.max,gauge.mem.cuda_reserved_mb.std,gauge.mem.cuda_reserved_mb.p50,gauge.mem.cuda_reserved_mb.p90,gauge.mem.cuda_reserved_mb.p99,gauge.captured.bytes.qk.count,gauge.captured.bytes.qk.sum,gauge.captured.bytes.qk.mean,gauge.captured.bytes.qk.min,gauge.captured.bytes.qk.max,gauge.captured.bytes.qk.std,gauge.captured.bytes.qk.p50,gauge.captured.bytes.qk.p90,gauge.captured.bytes.qk.p99,gauge.async.queue_depth_before_put.count,gauge.async.queue_depth_before_put.sum,gauge.async.queue_depth_before_put.mean,gauge.async.queue_depth_before_put.min,gauge.async.queue_depth_before_put.max,gauge.async.queue_depth_before_put.std,gauge.async.queue_depth_before_put.p50,gauge.async.queue_depth_before_put.p90,gauge.async.queue_depth_before_put.p99,gauge.async.queue_depth_after_get.count,gauge.async.queue_depth_after_get.sum,gauge.async.queue_depth_after_get.mean,gauge.async.queue_depth_after_get.min,gauge.async.queue_depth_after_get.max,gauge.async.queue_depth_after_get.std,gauge.async.queue_depth_after_get.p50,gauge.async.queue_depth_after_get.p90,gauge.async.queue_depth_after_get.p99,gauge.disk.bytes.safetensors.count,gauge.disk.bytes.safetensors.sum,gauge.disk.bytes.safetensors.mean,gauge.disk.bytes.safetensors.min,gauge.disk.bytes.safetensors.max,gauge.disk.bytes.safetensors.std,gauge.disk.bytes.safetensors.p50,gauge.disk.bytes.safetensors.p90,gauge.disk.bytes.safetensors.p99,gauge.disk.bytes.json.count,gauge.disk.bytes.json.sum,gauge.disk.bytes.json.mean,gauge.disk.bytes.json.min,gauge.disk.bytes.json.max,gauge.disk.bytes.json.std,gauge.disk.bytes.json.p50,gauge.disk.bytes.json.p90,gauge.disk.bytes.json.p99,counter.install.async_thread,counter.hook.fire.qk,counter.async.iter,timer.worker.cpu_transfer.hs.count,timer.worker.cpu_transfer.hs.sum,timer.worker.cpu_transfer.hs.mean,timer.worker.cpu_transfer.hs.min,timer.worker.cpu_transfer.hs.max,timer.worker.cpu_transfer.hs.std,timer.worker.cpu_transfer.hs.p50,timer.worker.cpu_transfer.hs.p90,timer.worker.cpu_transfer.hs.p99,gauge.captured.bytes.hs.count,gauge.captured.bytes.hs.sum,gauge.captured.bytes.hs.mean,gauge.captured.bytes.hs.min,gauge.captured.bytes.hs.max,gauge.captured.bytes.hs.std,gauge.captured.bytes.hs.p50,gauge.captured.bytes.hs.p90,gauge.captured.bytes.hs.p99,counter.hook.fire.hs,status,error
2026-06-03 09:58:01,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,1,,False,True,,,,,,1,0,baseline,5,0.01740637100301683,4.770141094923019e-06,2.6584602892398833e-07,0.017411406990140675,919.7095467563706,57.481846672273164,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.5234375,0.0,2,83752.125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,2,2223.046875,1111.5234375,1111.5234375,1111.5234375,0.0,1111.5234375,1111.5234375,1111.5234375,1,46.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 09:58:40,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,1,,False,True,,,,,,1,0,baseline,5,0.5096982042305171,4.137773066759109e-06,2.020038664340973e-07,0.5097025440074503,31.39815631012915,62.7963126202583,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.28515625,0.0,50,2093803.125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,50,63764.2578125,1275.28515625,1275.28515625,1275.28515625,0.0,1275.28515625,1275.28515625,1275.28515625,2,39.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 09:59:15,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,16,,False,True,,,,,,1,0,baseline,5,0.03790592504665256,3.822008147835732e-06,2.280343323945999e-07,0.03790997508913278,6754.917140981673,422.18232131135454,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.390625,0.0,4,167504.25,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,4,5125.5625,1281.390625,1281.390625,1281.390625,0.0,1281.390625,1281.390625,1281.390625,3,35.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 09:59:55,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,16,,False,True,,,,,,1,0,baseline,5,0.5517018335871399,4.484225064516067e-06,1.9758008420467377e-07,0.5517065153922885,464.0338568786503,928.0677137573006,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.73828125,0.0,53,2219431.3125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,53,67932.12890625,1281.73828125,1281.73828125,1281.73828125,0.0,1281.73828125,1281.73828125,1281.73828125,4,39.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 10:00:31,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,1,,False,True,,,,,,1,0,baseline,5,0.019454562896862627,4.3279491364955905e-06,3.1613744795322417e-07,0.019459206983447074,13249.714503383457,51.75669727884163,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.48046875,0.0,2,83752.125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,2,2564.9609375,1282.48046875,1282.48046875,1282.48046875,0.0,1282.48046875,1282.48046875,1282.48046875,5,36.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 10:01:06,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,1,,False,True,,,,,,1,0,baseline,5,0.5160384357441217,3.980146721005439e-06,2.0381994545459747e-07,0.5160426197107881,496.151765485926,62.01897068574075,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.80078125,0.0,47,1968174.9375,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,47,60338.63671875,1283.80078125,1283.80078125,1283.80078125,0.0,1283.80078125,1283.80078125,1283.80078125,6,35.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 10:01:41,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,1,16,,False,True,,,,,,1,0,baseline,5,0.07711266181431711,5.0980132073163985e-06,2.9173679649829865e-07,0.07711805156432092,53160.25619048493,207.65725074408175,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.80859375,0.0,8,335008.5,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,8,10262.46875,1282.80859375,1282.80859375,1282.80859375,0.0,1282.80859375,1282.80859375,1282.80859375,7,34.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 10:02:23,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,256,32,16,,False,True,,,,,,1,0,baseline,5,0.6250535752158612,4.415959119796753e-06,2.080574631690979e-07,0.6250581992324442,6555.779819113067,819.4724773891334,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0234375,0.0,61,2554439.8125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,61,78691.4296875,1290.0234375,1290.0234375,1290.0234375,0.0,1290.0234375,1290.0234375,1290.0234375,8,41.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 10:02:58,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,1,1,,False,True,,,,,,1,0,plugin_idle,5,0.019185722200199963,3.7698540836572646e-06,3.081280738115311e-07,0.01918980018235743,834.8070421053413,52.175440131583834,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.05859375,0.0,2,83752.125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,2,2582.1171875,1291.05859375,1291.05859375,1291.05859375,0.0,1291.05859375,1291.05859375,1291.05859375,9,35.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-03 10:03:36,Qwen/Qwen2-1.5B-Instruct,float16,1,,,rpc,last_token,prefill,16,32,1,,False,True,,,,,,1,0,plugin_idle,5,0.5346806716639548,4.423782229423523e-06,2.119690179824829e-07,0.5346853074152023,29.927052826677887,59.854105653355774,41876.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.38671875,0.0,50,2093803.125,41876.0625,41876.0625,41876.0625,0.0,41876.0625,41876.0625,41876.0625,50,64619.3359375,1292.38671875,1292.38671875,1292.38671875,0.0,1292.38671875,1292.38671875,1292.38671875,10,38.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
